product_id,product_name,category,units_sold,price_per_unit,sale_date
1,Product_1,Home,64,412.18727752653086,2023-01-01
2,Product_2,Books,52,183.29436749857513,2023-01-02
3,Product_3,Electronics,38,67.89495376268297,2023-01-03
4,Product_4,Home,33,263.51041372712814,2023-01-04
5,Product_5,Home,48,386.1468087838124,2023-01-05
6,Product_6,Books,58,111.83140861093737,2023-01-06
7,Product_7,Electronics,45,313.33078553040514,2023-01-07
8,Product_8,Electronics,41,47.24699517191516,2023-01-08
9,Product_9,Home,56,30.58245197846081,2023-01-09
10,Product_10,Clothing,54,268.02054262623324,2023-01-10
11,Product_11,Home,56,272.6143851970027,2023-01-11
12,Product_12,Home,47,320.5278012416122,2023-01-12
13,Product_13,Home,59,364.41521019271744,2023-01-13
14,Product_14,Home,46,488.04677933395465,2023-01-14
15,Product_15,Books,46,260.5686724090917,2023-01-15
16,Product_16,Electronics,55,164.86345410591676,2023-01-16
17,Product_17,Books,60,398.61716641050833,2023-01-17
18,Product_18,Books,40,139.06196437472673,2023-01-18
19,Product_19,Books,56,222.29085324928988,2023-01-19
20,Product_20,Home,56,43.835908764421646,2023-01-20
21,Product_21,Clothing,50,17.54861799065147,2023-01-21
22,Product_22,Electronics,46,481.5109652655729,2023-01-22
23,Product_23,Clothing,61,418.81015965354186,2023-01-23
24,Product_24,Books,48,349.5072320163805,2023-01-24
25,Product_25,Books,44,207.43170748506358,2023-01-25
26,Product_26,Clothing,45,90.78068843506865,2023-01-26
27,Product_27,Clothing,63,82.4363361221876,2023-01-27
28,Product_28,Clothing,53,128.87023459147468,2023-01-28
29,Product_29,Books,57,276.8671990295296,2023-01-29
30,Product_30,Books,60,358.7249817365309,2023-01-30
31,Product_31,Electronics,46,331.797701475277,2023-01-31
32,Product_32,Electronics,44,143.5672789882417,2023-02-01
33,Product_33,Books,48,477.6583139282811,2023-02-02
34,Product_34,Clothing,40,370.2589737644054,2023-02-03
35,Product_35,Clothing,65,279.4052559931433,2023-02-04
36,Product_36,Electronics,50,307.80176938600437,2023-02-05
37,Product_37,Books,69,212.70203090175602,2023-02-06
38,Product_38,Electronics,50,127.62683980307294,2023-02-07
39,Product_39,Electronics,45,181.20647593237447,2023-02-08
40,Product_40,Home,52,380.1338246798627,2023-02-09
41,Product_41,Home,34,12.124776871729155,2023-02-10
42,Product_42,Home,61,62.45595705092354,2023-02-11
43,Product_43,Clothing,41,27.77130780076761,2023-02-12
44,Product_44,Books,54,25.160757147890216,2023-02-13
45,Product_45,Books,44,428.45298908544856,2023-02-14
46,Product_46,Books,47,353.3106403931117,2023-02-15
47,Product_47,Books,53,239.71604539822596,2023-02-16
48,Product_48,Home,39,53.427909522245734,2023-02-17
49,Product_49,Clothing,46,248.349858182832,2023-02-18
50,Product_50,Clothing,54,239.36852653638002,2023-02-19
51,Product_51,Home,50,90.73492560545752,2023-02-20
52,Product_52,Clothing,53,219.75656637279664,2023-02-21
53,Product_53,Home,54,202.25984352669985,2023-02-22
54,Product_54,Books,64,309.84579853584717,2023-02-23
55,Product_55,Home,47,319.37135717948365,2023-02-24
56,Product_56,Books,45,27.425484837162035,2023-02-25
57,Product_57,Books,57,190.43324424010325,2023-02-26
58,Product_58,Electronics,51,314.800658278547,2023-02-27
59,Product_59,Home,39,254.05244799714342,2023-02-28
60,Product_60,Electronics,61,428.9624713882195,2023-03-01
61,Product_61,Home,47,331.0533476513778,2023-03-02
62,Product_62,Home,60,85.6525414053077,2023-03-03
63,Product_63,Electronics,53,39.931529963212775,2023-03-04
64,Product_64,Electronics,52,322.99754271212623,2023-03-05
65,Product_65,Home,39,18.123098718102796,2023-03-06
66,Product_66,Clothing,51,294.9589127303643,2023-03-07
67,Product_67,Books,53,470.41396950535403,2023-03-08
68,Product_68,Electronics,55,289.85971804856007,2023-03-09
69,Product_69,Books,46,197.14411347222836,2023-03-10
70,Product_70,Clothing,53,323.4276681289648,2023-03-11
71,Product_71,Clothing,53,231.83518079330074,2023-03-12
72,Product_72,Clothing,39,275.08031071138777,2023-03-13
73,Product_73,Electronics,45,471.02508034437994,2023-03-14
74,Product_74,Clothing,60,196.12080571138324,2023-03-15
75,Product_75,Electronics,57,480.78932909283753,2023-03-16
76,Product_76,Clothing,52,453.14856776825155,2023-03-17
77,Product_77,Books,43,101.91661172070174,2023-03-18
78,Product_78,Books,45,39.3338439332069,2023-03-19
79,Product_79,Home,53,54.88511068182619,2023-03-20
80,Product_80,Books,62,14.019803697517116,2023-03-21
81,Product_81,Home,48,51.749265574184555,2023-03-22
82,Product_82,Books,45,343.08835284109665,2023-03-23
83,Product_83,Electronics,58,40.23838098781335,2023-03-24
84,Product_84,Books,42,162.89293699541184,2023-03-25
85,Product_85,Home,64,423.21327892988,2023-03-26
86,Product_86,Home,51,16.519608189233804,2023-03-27
87,Product_87,Clothing,41,408.1618988815232,2023-03-28
88,Product_88,Electronics,60,144.51811351283297,2023-03-29
89,Product_89,Books,54,63.49158967271985,2023-03-30
90,Product_90,Clothing,47,349.88489685525457,2023-03-31
91,Product_91,Books,57,316.32670915604257,2023-04-01
92,Product_92,Books,50,439.3486466958912,2023-04-02
93,Product_93,Clothing,57,368.8601666829235,2023-04-03
94,Product_94,Clothing,54,402.72306054050006,2023-04-04
95,Product_95,Clothing,60,144.60711342279671,2023-04-05
96,Product_96,Clothing,47,92.8325741709628,2023-04-06
97,Product_97,Clothing,52,376.55430206222485,2023-04-07
98,Product_98,Books,49,404.3831959372957,2023-04-08
99,Product_99,Clothing,45,495.3000452903333,2023-04-09
100,Product_100,Electronics,29,209.2457500711561,2023-04-10
